,Name,Monomer,Dimer,Trimer,RRU_Monomer,RRU_Dimer,RRU_Trimer
10,DPP-DTT,*c6ccc(c5c4c(=O)n(CC(CCCCCCCC)CCCCCCCCCC)c(c3ccc(c2cc1sc(*)cc1s2)s3)c4c(=O)n5CC(CCCCCCCC)CCCCCCCCCC)s6,CCCCCCCCCCC(CCCCCCCC)CN1C(=O)C2=C(c3ccc(-c4cc5sc(c6ccc(C7=C8C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C(c9ccc(-c%10cc%11sc(*)cc%11s%10)s9)=C8C(=O)N7CC(CCCCCCCC)CCCCCCCCCC)s6)cc5s4)s3)N(CC(CCCCCCCC)CCCCCCCCCC)C(=O)C2=C1c1ccc(*)s1,CCCCCCCCCCC(CCCCCCCC)CN1C(=O)C2=C(c3ccc(-c4cc5sc(c6ccc(C7=C8C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C(c9ccc(-c%10cc%11sc(*)cc%11s%10)s9)=C8C(=O)N7CC(CCCCCCCC)CCCCCCCCCC)s6)cc5s4)s3)N(CC(CCCCCCCC)CCCCCCCCCC)C(=O)C2=C1c1ccc(*)s1,CCCCCCCCCCC(CCCCCCCC)CN1C(=O)C2=C3c4cc:C(:s4)C4:cc5sc(cc5s:4)-c4ccc(s4)C1=C2C(=O)N3CC(CCCCCCCC)CCCCCCCCCC,CCCCCCCCCCC(CCCCCCCC)CN1C(=O)C2=C3c4ccc(s4)-c4cc5sc(cc5s4)-c4ccc(s4)C4=C5C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C(=C5C(=O)N4CC(CCCCCCCC)CCCCCCCCCC)c4cc:C(:s4)C4:cc5sc(cc5s:4)-c4ccc(s4)C1=C2C(=O)N3CC(CCCCCCCC)CCCCCCCCCC,CCCCCCCCCCC(CCCCCCCC)CN1C(=O)C2=C3c4ccc(s4)-c4cc5sc(cc5s4)-c4ccc(s4)C4=C5C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C(=C5C(=O)N4CC(CCCCCCCC)CCCCCCCCCC)c4cc:C(:s4)C4:cc5sc(cc5s:4)-c4ccc(s4)C1=C2C(=O)N3CC(CCCCCCCC)CCCCCCCCCC
11,PF2-6,CCCCC(CC)C3(C(CC)CCCC)c1cc(*)ccc1c2ccc(*)cc23,CCCCC(CC)C1(C(CC)CCCC)c2cc(*)ccc2-c2ccc(c3ccc4c(c3)C(C(CC)CCCC)(C(CC)CCCC)c3cc(*)ccc3-4)cc21,CCCCC(CC)C1(C(CC)CCCC)c2cc(*)ccc2-c2ccc(c3ccc4c(c3)C(C(CC)CCCC)(C(CC)CCCC)c3cc(*)ccc3-4)cc21,CCCCC(CC)C1(C(CC)CCCC)c2c:C3:ccc2-c2cc:C3:cc21,CCCCC(CC)C1(C(CC)CCCC)c2c:C3:ccc2-c2ccc(cc21)-c1ccc2c(c1)C(C(CC)CCCC)(C(CC)CCCC)c1c:C3:ccc1-2,CCCCC(CC)C1(C(CC)CCCC)c2c:C3:ccc2-c2ccc(cc21)-c1ccc2c(c1)C(C(CC)CCCC)(C(CC)CCCC)c1c:C3:ccc1-2
12,4BCMU,CCCCOC(=O)CNC(=O)OCCC/C(*)=C(C#C*)/CCCOC(=O)NCC(=O)OCCCC,CCCCOC(=O)CNC(=O)OCCC/C(*)=C(\C#C/C(CCCOC(=O)NCC(=O)OCCCC)=C(/C#C*)CCCOC(=O)NCC(=O)OCCCC)CCCOC(=O)NCC(=O)OCCCC,CCCCOC(=O)CNC(=O)OCCC/C(*)=C(\C#C/C(CCCOC(=O)NCC(=O)OCCCC)=C(/C#C*)CCCOC(=O)NCC(=O)OCCCC)CCCOC(=O)NCC(=O)OCCCC,CCCCOC(=O)CNC(=O)OCCCC1=C(CCCOC(=O)NCC(=O)OCCCC)C#C1,CCCCOC(=O)CNC(=O)OCCC/C1=C(/CCCOC(=O)NCC(=O)OCCCC)C#C/C(CCCOC(=O)NCC(=O)OCCCC)=C(\CCCOC(=O)NCC(=O)OCCCC)C#C1,CCCCOC(=O)CNC(=O)OCCC/C1=C(/CCCOC(=O)NCC(=O)OCCCC)C#C/C(CCCOC(=O)NCC(=O)OCCCC)=C(\CCCOC(=O)NCC(=O)OCCCC)C#C1
13,PNDI-C5,*c6ccc(CCCCCc5ccc(c1cc3c(=O)n(CC(CCCCCCCC)CCCCCCCCCC)c(=O)c4c(*)cc2c(=O)n(CC(CCCCCCCC)CCCCCCCCCC)c(=O)c1c2c34)s5)s6,CCCCCCCCCCC(CCCCCCCC)CN1C(=O)c2cc(-c3ccc(CCCCCc4ccc(c5cc6c7c(c(-c8ccc(CCCCCc9ccc(*)s9)s8)cc8c7c5C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C8=O)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C6=O)s4)s3)c3c4c(cc(*)c(c24)C1=O)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C3=O,CCCCCCCCCCC(CCCCCCCC)CN1C(=O)c2cc(-c3ccc(CCCCCc4ccc(c5cc6c7c(c(-c8ccc(CCCCCc9ccc(*)s9)s8)cc8c7c5C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C8=O)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C6=O)s4)s3)c3c4c(cc(*)c(c24)C1=O)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C3=O,CCCCCCCCCCC(CCCCCCCC)CN1C(=O)c2cc3c4c5c(c:C(:c(c25)C1=O)C1:ccc(s:1)CCCCCc1ccc-3s1)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C4=O,CCCCCCCCCCC(CCCCCCCC)CN1C(=O)c2cc3c4c5c(cc(c(c25)C1=O)-c1ccc(s1)CCCCCc1cc:C(:s1)C1:cc2c5c(c(cc6c5c:1C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C6=O)-c1ccc(s1)CCCCCc1ccc-3s1)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C2=O)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C4=O,CCCCCCCCCCC(CCCCCCCC)CN1C(=O)c2cc3c4c5c(cc(c(c25)C1=O)-c1ccc(s1)CCCCCc1cc:C(:s1)C1:cc2c5c(c(cc6c5c:1C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C6=O)-c1ccc(s1)CCCCCc1ccc-3s1)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C2=O)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C4=O
14,PTE-BS,[Na+].*c1cc(COCCCCS(=O)(=O)[O-])c(*)s1,O=S(=O)([O-])CCCCOCc1cc(c2sc(*)cc2COCCCCS(=O)(=O)[O-])sc1*.[Na+].[Na+],O=S(=O)([O-])CCCCOCc1cc(c2sc(*)cc2COCCCCS(=O)(=O)[O-])sc1*.[Na+].[Na+],O=S(=O)([O-])CCCCOCc1c:C2:s:C:12.[Na+],O=S(=O)([O-])CCCCOCc1cc2s:C:1C1:cc(COCCCCS(=O)(=O)[O-])c-2s:1.[Na+].[Na+],O=S(=O)([O-])CCCCOCc1cc2s:C:1C1:cc(COCCCCS(=O)(=O)[O-])c-2s:1.[Na+].[Na+]
15,PNDI-C3,*c6ccc(CCCc5ccc(c1cc3c(=O)n(CC(CCCCCCCC)CCCCCCCCCC)c(=O)c4c(*)cc2c(=O)n(CC(CCCCCCCC)CCCCCCCCCC)c(=O)c1c2c34)s5)s6,CCCCCCCCCCC(CCCCCCCC)CN1C(=O)c2cc(-c3ccc(CCCc4ccc(c5cc6c7c(c(-c8ccc(CCCc9ccc(*)s9)s8)cc8c7c5C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C8=O)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C6=O)s4)s3)c3c4c(cc(*)c(c24)C1=O)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C3=O,CCCCCCCCCCC(CCCCCCCC)CN1C(=O)c2cc(-c3ccc(CCCc4ccc(c5cc6c7c(c(-c8ccc(CCCc9ccc(*)s9)s8)cc8c7c5C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C8=O)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C6=O)s4)s3)c3c4c(cc(*)c(c24)C1=O)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C3=O,CCCCCCCCCCC(CCCCCCCC)CN1C(=O)c2cc3c4c5c(c:C(:c(c25)C1=O)C1:ccc(s:1)CCCc1ccc-3s1)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C4=O,CCCCCCCCCCC(CCCCCCCC)CN1C(=O)c2cc3c4c5c(cc(c(c25)C1=O)-c1ccc(s1)CCCc1cc:C(:s1)C1:cc2c5c(c(cc6c5c:1C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C6=O)-c1ccc(s1)CCCc1ccc-3s1)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C2=O)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C4=O,CCCCCCCCCCC(CCCCCCCC)CN1C(=O)c2cc3c4c5c(cc(c(c25)C1=O)-c1ccc(s1)CCCc1cc:C(:s1)C1:cc2c5c(c(cc6c5c:1C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C6=O)-c1ccc(s1)CCCc1ccc-3s1)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C2=O)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C4=O
16,PQT-12,*c4cc(CCCCCCCCCCCC)c(c3ccc(c2ccc(c1sc(*)cc1CCCCCCCCCCCC)s2)s3)s4,CCCCCCCCCCCCc1cc(*)sc1-c1ccc(-c2ccc(-c3sc(c4cc(CCCCCCCCCCCC)c(-c5ccc(-c6ccc(-c7sc(*)cc7CCCCCCCCCCCC)s6)s5)s4)cc3CCCCCCCCCCCC)s2)s1,CCCCCCCCCCCCc1cc(*)sc1-c1ccc(-c2ccc(-c3sc(c4cc(CCCCCCCCCCCC)c(-c5ccc(-c6ccc(-c7sc(*)cc7CCCCCCCCCCCC)s6)s5)s4)cc3CCCCCCCCCCCC)s2)s1,CCCCCCCCCCCCc1c:C2:sc1-c1ccc(s1)-c1ccc(s1)-c1s:C2:cc1CCCCCCCCCCCC,CCCCCCCCCCCCc1c:C2:sc1-c1ccc(s1)-c1ccc(s1)-c1sc(cc1CCCCCCCCCCCC)-c1cc(CCCCCCCCCCCC)c(s1)-c1ccc(s1)-c1ccc(s1)-c1s:C2:cc1CCCCCCCCCCCC,CCCCCCCCCCCCc1c:C2:sc1-c1ccc(s1)-c1ccc(s1)-c1sc(cc1CCCCCCCCCCCC)-c1cc(CCCCCCCCCCCC)c(s1)-c1ccc(s1)-c1ccc(s1)-c1s:C2:cc1CCCCCCCCCCCC
17,DP10-PPV,*/C=C/c2cc(CCCCCCCCCC)c(*)c(c1ccccc1)c2c3ccccc3,CCCCCCCCCCc1cc(C=Cc2c(CCCCCCCCCC)cc(C=C*)c(-c3ccccc3)c2-c2ccccc2)c(-c2ccccc2)c(-c2ccccc2)c1*,CCCCCCCCCCc1cc(C=Cc2c(CCCCCCCCCC)cc(C=C*)c(-c3ccccc3)c2-c2ccccc2)c(-c2ccccc2)c(-c2ccccc2)c1*,CCCCCCCCCCc1cc2c(-c3ccccc3)c(-c3ccccc3):C:1C=C2,CCCCCCCCCCc1cc2c(-c3ccccc3)c(-c3ccccc3):C:1C=Cc1cc(CCCCCCCCCC)c(c(-c3ccccc3)c1-c1ccccc1)C=C2,CCCCCCCCCCc1cc2c(-c3ccccc3)c(-c3ccccc3):C:1C=Cc1cc(CCCCCCCCCC)c(c(-c3ccccc3)c1-c1ccccc1)C=C2
18,BDOPV-2T,*c9ccc8c(=c6c(=O)oc7cc5c(=c3c(=O)n(CCCC(CCCCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCCCC)c4cc(c2ccc(c1ccc(*)s1)s2)ccc34)c(=O)oc5cc67)c(=O)n(CCCC(CCCCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCCCC)c8c9,CCCCCCCCCCCCCCCCCCC(CCCCCCCCCCCCCCCCCC)CCCN1C(=O)C(=C2C(=O)Oc3cc4c(cc32)OC(=O)C4=C2C(=O)N(CCCC(CCCCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCCCC)c3cc(-c4ccc(-c5ccc(c6ccc7c(c6)N(CCCC(CCCCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCCCC)C(=O)C7=C6C(=O)Oc7cc8c(cc76)OC(=O)C8=C6C(=O)N(CCCC(CCCCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCCCC)c7cc(-c8ccc(-c9ccc(*)s9)s8)ccc76)s5)s4)ccc32)c2ccc(*)cc21,CCCCCCCCCCCCCCCCCCC(CCCCCCCCCCCCCCCCCC)CCCN1C(=O)C(=C2C(=O)Oc3cc4c(cc32)OC(=O)C4=C2C(=O)N(CCCC(CCCCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCCCC)c3cc(-c4ccc(-c5ccc(c6ccc7c(c6)N(CCCC(CCCCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCCCC)C(=O)C7=C6C(=O)Oc7cc8c(cc76)OC(=O)C8=C6C(=O)N(CCCC(CCCCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCCCC)c7cc(-c8ccc(-c9ccc(*)s9)s8)ccc76)s5)s4)ccc32)c2ccc(*)cc21,CCCCCCCCCCCCCCCCCCC(CCCCCCCCCCCCCCCCCC)CCCN1C(=O)C2=C3C(=O)Oc4cc5c(cc43)OC(=O)C5=C3C(=O)N(CCCC(CCCCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCCCC)c4c:C(:ccc43)C3:ccc(s:3)-c3ccc(s3)-c3ccc2c1c3,CCCCCCCCCCCCCCCCCCC(CCCCCCCCCCCCCCCCCC)CCCN1C(=O)C2=C3C(=O)Oc4cc5c(cc43)OC(=O)C5=C3C(=O)N(CCCC(CCCCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCCCC)c4c:C(:ccc43)C3:ccc(s:3)-c3ccc(s3)-c3ccc4c(c3)N(CCCC(CCCCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCCCC)C(=O)C4=C3C(=O)Oc4cc5c(cc43)OC(=O)C5=C3C(=O)N(CCCC(CCCCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCCCC)c4cc(ccc43)-c3ccc(s3)-c3ccc(s3)-c3ccc2c1c3,CCCCCCCCCCCCCCCCCCC(CCCCCCCCCCCCCCCCCC)CCCN1C(=O)C2=C3C(=O)Oc4cc5c(cc43)OC(=O)C5=C3C(=O)N(CCCC(CCCCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCCCC)c4c:C(:ccc43)C3:ccc(s:3)-c3ccc(s3)-c3ccc4c(c3)N(CCCC(CCCCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCCCC)C(=O)C4=C3C(=O)Oc4cc5c(cc43)OC(=O)C5=C3C(=O)N(CCCC(CCCCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCCCC)c4cc(ccc43)-c3ccc(s3)-c3ccc(s3)-c3ccc2c1c3
19,ProDOT-BTD,*c3ccc(c2sc(*)c1OCC(OCC(CC)CCCC)(OCC(CC)CCCC)COc12)c4nsnc34,CCCCC(CC)COC1(OCC(CC)CCCC)COc2c(*)sc(-c3ccc(c4sc(-c5ccc(*)c6nsnc56)c5c4OCC(OCC(CC)CCCC)(OCC(CC)CCCC)CO5)c4nsnc34)c2OC1,CCCCC(CC)COC1(OCC(CC)CCCC)COc2c(*)sc(-c3ccc(c4sc(-c5ccc(*)c6nsnc56)c5c4OCC(OCC(CC)CCCC)(OCC(CC)CCCC)CO5)c4nsnc34)c2OC1,CCCCC(CC)COC1(OCC(CC)CCCC)COc2:C3:sc(c2OC1)-c1cc:C3:c2nsnc12,CCCCC(CC)COC1(OCC(CC)CCCC)COc2c3s:C(:c2OC1)C1:ccc(c2nsnc:12)-c1sc(c2c1OCC(OCC(CC)CCCC)(OCC(CC)CCCC)CO2)-c1ccc-3c2nsnc12,CCCCC(CC)COC1(OCC(CC)CCCC)COc2c3s:C(:c2OC1)C1:ccc(c2nsnc:12)-c1sc(c2c1OCC(OCC(CC)CCCC)(OCC(CC)CCCC)CO2)-c1ccc-3c2nsnc12
